team,round_1,round_2,round_3,round_4,round_5,round_6
Virginia,98.0,86.1,66.2,44.5,26.6,16.6
Gonzaga,97.9,83.6,63.3,38.9,22.8,13.9
North Carolina,98.0,77.6,53.2,30.0,17.7,8.9
Duke,98.1,81.2,54.5,32.0,17.0,8.2
Michigan State,98.0,73.0,50.0,29.1,16.0,7.9
Kentucky,98.0,74.3,44.5,25.6,14.5,7.2
Michigan,98.0,65.1,38.2,20.2,10.7,5.9
Tennessee,92.0,61.8,39.1,19.1,9.5,5.0
Houston,91.2,65.3,35.3,19.4,10.2,4.8
Texas Tech,98.1,64.7,33.3,16.6,8.1,4.1
Purdue,77.9,49.3,24.8,10.8,4.7,2.2
LSU,81.0,50.0,22.5,10.2,4.3,1.6
Auburn,66.0,39.3,17.4,7.8,3.6,1.5
Florida State,71.5,45.5,17.2,7.7,3.3,1.4
Virginia Tech,69.9,40.9,17.8,8.4,3.5,1.3
Mississippi State,78.3,41.7,17.1,7.5,3.0,1.1
Nevada,65.1,27.2,13.4,5.6,2.4,1.1
Wisconsin,62.8,37.1,12.7,5.9,2.4,1.0
Cincinnati,63.0,26.8,13.9,5.5,2.2,1.0
Kansas,67.7,35.0,13.6,5.6,2.4,0.8
Villanova,58.0,28.0,11.9,4.3,1.5,0.6
Kansas State,66.9,34.8,10.7,4.6,1.6,0.6
Louisville,60.1,19.7,10.0,4.1,1.6,0.5
Buffalo,51.7,20.2,7.9,2.9,1.1,0.4
Iowa State,57.9,21.7,8.2,3.1,1.1,0.4
Marquette,57.7,26.7,7.7,2.8,0.9,0.3
Wofford,59.2,18.8,7.5,2.8,1.1,0.3
Maryland,50.0,23.6,8.2,3.1,1.0,0.3
Utah State,55.7,13.9,6.3,2.2,0.8,0.2
VCU,61.8,14.4,6.3,2.2,0.7,0.2
Belmont,50.0,20.0,5.7,1.7,0.5,0.1
Arizona State,48.3,14.9,4.9,1.4,0.4,0.1
Ole Miss,54.9,8.9,4.1,1.5,0.4,0.1
Syracuse,49.2,8.0,3.6,1.2,0.3,0.1
Baylor,50.8,7.7,3.5,1.1,0.3,0.1
Saint Mary's,42.0,14.4,4.5,1.0,0.2,0.1
Oregon,37.2,16.3,2.9,0.9,0.2,0.0
New Mexico State,34.0,14.3,3.7,1.0,0.2,0.0
Washington,44.3,8.0,3.2,0.9,0.2,0.0
Florida,34.9,7.1,2.2,0.5,0.1,0.0
Murray State,42.3,15.3,2.6,0.7,0.2,0.0
Northeastern,32.3,11.5,2.5,0.6,0.1,0.0
Ohio State,42.1,10.1,2.4,0.6,0.2,0.0
Iowa,37.0,8.8,3.1,0.7,0.1,0.0
Vermont,28.5,12.5,2.0,0.4,0.1,0.0
Minnesota,39.9,6.6,2.5,0.6,0.1,0.0
Oklahoma,45.1,4.6,1.8,0.5,0.1,0.0
UC Irvine,33.1,11.9,1.5,0.4,0.1,0.0
Saint Louis,30.1,11.7,2.6,0.7,0.1,0.0
Old Dominion,22.1,8.4,2.0,0.3,0.1,0.0
Seton Hall,40.8,6.3,1.8,0.4,0.1,0.0
Yale,19.0,6.4,0.9,0.1,0.0,0.0
Liberty,21.8,5.7,0.6,0.1,0.0,0.0
UCF,38.2,3.9,1.2,0.3,0.1,0.0
Georgia State,8.8,2.9,0.3,0.1,0.0,0.0
Colgate,8.0,2.7,0.8,0.1,0.0,0.0
Bradley,2.0,0.7,0.2,0.0,0.0,0.0
Fairleigh Dickinson,2.1,0.6,0.1,0.0,0.0,0.0
Abilene Christian,2.0,0.6,0.1,0.0,0.0,0.0
Montana,2.0,0.5,0.1,0.0,0.0,0.0
Iona,2.0,0.5,0.1,0.0,0.0,0.0
North Dakota State,1.9,0.5,0.0,0.0,0.0,0.0
Gardner-Webb,2.0,0.4,0.1,0.0,0.0,0.0
Northern Kentucky,1.9,0.3,0.0,0.0,0.0,0.0
